16,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",5502,Rohan chavan,Nice hd webcam,0.7923,0.5704665111169518,Computers&Accessories
16,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",3746,Abhay Satyarthi,Not all of Logitech's products are excellent.,0.1031,0.5704665111169518,Computers&Accessories
16,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",1280,Jayakrishna Shenoy,Decent buy for the price.,0.6552,0.5704665111169518,Computers&Accessories
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),2551,Neeraj Vishwakarma,How to choose an iron ? This one-A decent combo of features & price.Cable quality not good though.,0.1421,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),4835,⚡ Pushpendra Singh Patel ⚡,Quality Iron for power users with effective spray & steam function | Review | Guide | Tips,0.2035,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),3281,Sanjeev Ydv,Doesn’t remove hard wrinkles.,0.0533,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),3333,ESHAN GARG,Easyto use but it leaks water,0.08,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),2903,Arvind,Very easy to use,0.928,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),2560,niharika,Good product,0.892,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),1193,Parvesh,Quick warm up,0.2215,0.5542711247292709,Home&Kitchen
17,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),1367,Amazon Customer,Not good,0.0053,0.5542711247292709,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),112,Rohit Dudeja,Lightweight Dry Iron,0.1458,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),566,Md Tauqeer Akram,Best Iron on cheap rate,0.5624,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),8608,Murukadas P S,Simple and good,0.7777,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),1910,Ghazanfer Munam,Good Product in this price range. However,0.8121,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),8441,Richa, I recevied a bit damaged product at the handle.,0.0149,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),6187,rajaram kahar,Good,0.6098,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),6785,Anurag Pandey,Amazing product,0.9267,0.5511519175874606,Home&Kitchen
18,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),7436,Amazon Customer,Hot11,0.2821,0.5511519175874606,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",1692,Phani Prasad N,Nice iron box. Temperature control can be better.,0.5823,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",7501,M.Sathish kumar,Product quality,0.1384,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",5464,Naresh kumar,Very nice product,0.9692,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",5957,Amaan,Great Product,0.9064,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",4730,Suraj bala,It is gud for normal use...,0.5246,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",6241,Hariom Agarwal,Okk,0.2605,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",4505,Gurdev singh,It's good,0.9606,0.5315532683967319,Home&Kitchen
19,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",2288,Laxmi,Nice product,0.8933,0.5315532683967319,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",4828,Rakesh,Totally simple and good product,0.9496,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",1915,revathireddy,Good,0.6098,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",4220,Pyarasani Sai Kumar,Normal,0.1939,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",4780,ARD,Rice cooker is good,0.92,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",2816,Venkatesh,Excellent product,0.8281,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",7393,Prathyusha,Gud product,0.5647,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",8088,Rajesh,Power,0.2429,0.426735244275834,Home&Kitchen
20,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",7786,Neema kumari,Good product,0.892,0.426735244275834,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",4732,Jasmin Azzuhoor,No power butten to on and off.,0.0694,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",7498,Shreya,Nothing,0.1301,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",5053,Avninder Singh,Product is Ok-Ok,0.4811,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",4636,Namita Singh Panwar,It's auto close Green light is not working.,0.0112,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",6188,Vilas A.,Good but cord length is short. Must be atleast 4 fts,0.2827,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",2944,ramesh kumar,Nice to use,0.8418,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",7545,Rajnish Kumar,Good,0.6098,0.552142154283396,Home&Kitchen
21,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",1192,Disha,Good product,0.892,0.552142154283396,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,6413,Dharmender Sharma,Nice,0.5795,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,1296,Sheba mathew,Overall satisfied with the product,0.8891,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,4065,Amazon Customer,Good,0.6098,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,2896,Sanchita Sachin Dhanawade,Nice products,0.8667,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,6662,S.V,Slow filteration,0.0692,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,437,Shivam Jha,Fit for 2 people,0.2028,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,3617,Michael Rinsailova,Mini filter,0.0689,0.36983565984367867,Home&Kitchen
22,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,2899,Sanjeev Chowdhary,I have received delivery yesterday only and found a manufacturing defect i.e. leakage from the top,0.0091,0.36983565984367867,Home&Kitchen
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",3187,Deepthi,Headset,0.1964,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",4396,Nitin Mishra,Overall a good product. Sound quality and mic quality is quite satisfactory,0.9767,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",2875,Raju Chacko,An ordinary headphone,0.0845,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",5726,A.VISWANATHAREDDY, though its from HP,0.0945,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",781,Saima,hp headphone,0.1313,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",2176,Amazon Customer,Sound quality is good.,0.9233,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",1734,Arvind kumar,It’s okay,0.7076,0.3702570201709247,Computers&Accessories
23,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",641,Amazon Customer,It is Good product,0.9022,0.3702570201709247,Computers&Accessories
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",4095,Tanveer,Good one,0.8366,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",6180,SARATHRAJ,Punchuality,0.0557,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",7965,Amazon Customer,Good product,0.892,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",8186,Manivasagam K,Good quality,0.6446,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",3642,G.bhaskara,పర్వాలేదు,0.0398,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",1762,Abhijeet Gonsalves,perfect for use,0.7001,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",246,Monish,Good,0.6098,0.5643803185503078,Home&Kitchen
24,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",7823,bhupinder singh,👍,0.5857,0.5643803185503078,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",6233,Nehal Desai,very good,0.9482,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",2355,Danish Parwez,Work but front melt after 2 month,0.0611,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",1234,Amazon Customer,Good one,0.8366,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",926,Amazon Customer,It is durable,0.506,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",7549,Pankaj Kumar Singh,Review.,0.1463,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",1535,Pattabhi udaya kumar,DEFECTIVE PRODUCT,0.1445,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",7479,Sandip Bhargava,Nice product,0.8933,0.49089734536283464,Home&Kitchen
25,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",5220,BATTU SURESHKUMAR,Nice product,0.8933,0.49089734536283464,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",7699,Sathish Kumar,Useful on winter / cold deasons,0.1886,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",308,Babu v.,Socket required,0.1626,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",5862,Shankar kumar,nice,0.6387,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",1924,Amazon Customer,GOOD QUALITY,0.7367,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",1764,Hrishichand P.,Handy,0.2425,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",7461,Amazon Customer,Handy and easy  to use,0.8555,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",5155,Ruma Das,Liked it,0.9344,0.5285521408143283,Home&Kitchen
26,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",310,Md. RIpan,Good,0.6098,0.5285521408143283,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",8021,ANIL. KUMAR,Poor packaging,0.0075,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",825,Rohit Y.,Nice products,0.8667,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",7144,Amazon Customer,Good,0.6098,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",1299,Chandra Sekhar polineni,Spr,0.2758,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",800,Arvind kumar,Worth to money,0.0934,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",3417,X men,Heating is little less,0.0847,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",3699,abhi,Good for heating a single room.,0.7778,0.4972503580037178,Home&Kitchen
27,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",3697,Dharampal Singh jadon,Acha hai,0.2251,0.4972503580037178,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",8023,Samrat Singh,Overall good product,0.9363,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",670,Raushan Kumar singh,Value for money 👍,0.4586,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",6072,Hassan Siddique,Brand,0.2181,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",8119,smita 123,Heater,0.1469,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",1323,Rahul Singh,Good product for home room heater,0.9269,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",923,Kushal,It's not repairable at all.,0.0063,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",3329,Himanshu,Electricity Current Passing Through its Entire Body,0.0722,0.3954018956988,Home&Kitchen
28,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",7381,Hetal D.,one rod is not working  solution i have,0.0141,0.3954018956988,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",4120,Bharath,Good,0.6098,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",5612,Yuvraj Mane,Good product,0.892,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",4266,Aruna kumari,Heating is less,0.0656,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",6459,Kalpesh Rampariya,Good and quality product.,0.8483,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",6775,rohini,Excellent product,0.8281,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",2636,Vinod,Very good,0.9519,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",1365,Dinesh C Dwivedi,Easy to use,0.801,0.478058662806598,Home&Kitchen
29,"Philips Hi113 1000-Watt Plastic Body Ptfe Coating Dry Iron, Pack of 1",703,Prabhat Sharma, better in performance,0.4451,0.478058662806598,Home&Kitchen
30,"HP X1000 Wired USB Mouse with 3 Handy Buttons, Fast-Moving Scroll Wheel and Optical Sensor works on most Surfaces (H2C21AA, Black/Grey)",1124,Shridhan Varadkar,Decent mouse from trusted brand,0.7506,0.6210156075024498,Computers&Accessories
30,"HP X1000 Wired USB Mouse with 3 Handy Buttons, Fast-Moving Scroll Wheel and Optical Sensor works on most Surfaces (H2C21AA, Black/Grey)",4219,Mahalingam,Value for money,0.1592,0.6210156075024498,Computers&Accessories
30,"HP X1000 Wired USB Mouse with 3 Handy Buttons, Fast-Moving Scroll Wheel and Optical Sensor works on most Surfaces (H2C21AA, Black/Grey)",4305,Rajender Eslavath,Good,0.6098,0.6210156075024498,Computers&Accessories
