B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",AHHQEKUNVETALN7DTRHUQ2WAWEKQ,Rajesh,Speed is perfect,0.8408,0.6206356348855735
B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",AFMIFTNTUD5PIHGONWOTRMMZ5EBA,Divya Kothari,Great Design,0.8473,0.6206356348855735
B008IFXQFU,"TP-Link USB WiFi Adapter for PC(TL-WN725N), N150 Wireless Network Adapter for Desktop - Nano Size WiFi Dongle Compatible with Windows 11/10/7/8/8.1/XP/ Mac OS 10.9-10.15 Linux Kernel 2.6.18-4.4.3",AHOJBIZVVIIFJKRREY4B6ESVA4KA,abhijit, Build,0.3033,0.6206356348855735
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AHXO7SHNST675ORXUKNNHR2YKEKA,Aditya Tapkir,Does the stated purpose,0.0623,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AEXCBFSVNHUJQOWGZSE7MC6RBHUQ,Veee,Good,0.6098,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AFKM5QKOTWULFDXK6QVZZMMPOV5Q,rajesh,Good,0.6098,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AFB2W25SC4ZEMFT7JTVTW5L5RZCA,Rayhan Sk,Steam Iron,0.1465,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AEWGEZVFD5HWJUZME7IDIL6HCVVA,akash sahu,Light weight and easy to use iron,0.5974,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AGIX5B6SWYXE6XZKEJEK65LV7ZMQ,Santhosh,Functional & hard to Use,0.0228,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AF6HEKQ4VQN3LEYA35NQCEG6LAWQ,Pratik,Overall a good product,0.9388,0.5516818980486271
B008LN8KDM,Philips GC1920/28 1440-Watt Non-Stick Soleplate Steam Iron,AHN3ZLP7PTR6WSQFI57Y5MXAOCWQ,Neeraj,Using it for a month. So far it is working well.,0.9561,0.5516818980486271
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AEFYJ3VKDQDLXLOEH7TKQUXIT7HA,Manish Holla,Sufficient for a Family,0.0892,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AFLARMOT32PZ5FPIILELCOKTTCWQ,SuperPlayer117,Makes superior coffee,0.7962,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AERLEJIKGVDMADHIHSA4DVMEJUGQ,Sudeepmirza,almost par with those brewed in CCD,0.0345,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AEDK7NNC32QPIBYSPK3J4OFILH4Q,Amba vasantha lashmi,value for money,0.1928,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AF4NZ4IE7EJVM3TNU3EWWNTVVPTA,Swati,Nice,0.5795,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AEOSZOOLVIL7K74EVIMKO7G6FG2A,Damaitre,Doesn’t justify the Description,0.0152,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AF4O4LUZMCTMSSHA7Q7DJNUIFZZA,Amazon Customer,Good for the price,0.6403,0.4654615110529365
B008P7IF02,Morphy Richards New Europa 800-Watt Espresso and Cappuccino 4-Cup Coffee Maker (Black),AE7H55TQ6WG5UBHJXDIJXAZJKCIA,Amazon Customer,Unnecessary Buy,0.0189,0.4654615110529365
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AECYNJOWTBY3PX3PXUDDWBLIOPSA,Ariz Siddique,Amazing Product!,0.9611,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AEPARPN2RVNADVDOWX5E43NSRLBQ,RAMKESH SHARMA,Good product at in this range.,0.9165,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AEUSMIS4UMLQRJF7OOIJ6KTVQYDA,Mang singh,Thik thak photo aa jata hai.,0.106,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AFESZUVJABZQU6FJXCLTVXNWXDZQ,Vijay Gharpure,Good product,0.892,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AH6T7UQ53KSUT77BDESOKVK3KCUA,Manish Singh Chouhan,Review,0.1873,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AGLC3O6OCQK6CXGYLFWPEWDEZXKQ,Rohan chavan,Nice hd webcam,0.7923,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AFRFNC6ASQGGZVH3NLZE6KT3MR5Q,Abhay Satyarthi,Not all of Logitech's products are excellent.,0.1031,0.5704665111169518
B008QS9J6Y,"Logitech C270 Digital HD Webcam with Widescreen HD Video Calling, HD Light Correction, Noise-Reducing Mic, for Skype, FaceTime, Hangouts, WebEx, PC/Mac/Laptop/MacBook/Tablet - (Black, HD 720p/30fps)",AEMVIKFENPWUSU4YOQKPSDR2MLPQ,Jayakrishna Shenoy,Decent buy for the price.,0.6552,0.5704665111169518
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AF7IXQKBUL6NEIQG4R53LMJJUGXQ,Neeraj Vishwakarma,How to choose an iron ? This one-A decent combo of features & price.Cable quality not good though.,0.1421,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AGBITVO2DOMNZU6DB4QF2WXXELLA,⚡ Pushpendra Singh Patel ⚡,Quality Iron for power users with effective spray & steam function | Review | Guide | Tips,0.2035,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AFKLAG22RFOVUU5PLNHQ5K6J44ZA,Sanjeev Ydv,Doesn’t remove hard wrinkles.,0.0533,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AFLBQUGX2NEY6DLJBUN7O6LGH4QQ,ESHAN GARG,Easyto use but it leaks water,0.08,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AFESOELYFWWZ3LND4HLBVI3PLAYA,Arvind,Very easy to use,0.928,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AF7N24U3P7U7KXYPZXEKACPE2KEA,niharika,Good product,0.892,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AELHJ3ZSDT52K3IHCRSBUZF4LXQA,Parvesh,Quick warm up,0.2215,0.5542711247292709
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),AEOEMKEL2KZN2YOOK6FKZ7NYK3XQ,Amazon Customer,Not good,0.0053,0.5542711247292709
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AE3T4QKW5KPNX5VAVCS5K43WSESQ,Rohit Dudeja,Lightweight Dry Iron,0.1458,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AECKXEN7R2D54DHRZIB6JYNXLU4Q,Md Tauqeer Akram,Best Iron on cheap rate,0.5624,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AHZTLZNYRSIEOCNNYMQCXWTWA62Q,Murukadas P S,Simple and good,0.7777,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AEWBJR5EYL5RCKUPUMG52JU2273A,Ghazanfer Munam,Good Product in this price range. However,0.8121,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AHWX4CNRSPTA5O3ZVOEKOUW6X6DA,Richa, I recevied a bit damaged product at the handle.,0.0149,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AGV63VPYLUSZSWULWUIOXW446K3Q,rajaram kahar,Good,0.6098,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AH6I4KMBDUUVG25ZEN636KJP7DQQ,Anurag Pandey,Amazing product,0.9267,0.5511519175874606
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),AHHSKRWWN3SB6GQPEDWWIFS7NBIA,Amazon Customer,Hot11,0.2821,0.5511519175874606
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AET6ITYPXTZDZO5QV36VRCTRCTVQ,Phani Prasad N,Nice iron box. Temperature control can be better.,0.5823,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AHIQYP5QKXYWXGJC5Z6YGIZVQTKA,M.Sathish kumar,Product quality,0.1384,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AGKQOLRC23XPWPMGZZI4PT44WAIA,Naresh kumar,Very nice product,0.9692,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AGRTR5T37N7NSBIH253DULSBE3VA,Amaan,Great Product,0.9064,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AG7WUOUVMGXDRZPOUVXHK4MLB6LQ,Suraj bala,It is gud for normal use...,0.5246,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AGVUDFWDMNQD6KRLLMCRY5TPG27A,Hariom Agarwal,Okk,0.2605,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AG4KV3ADPE2DJLL72U64WNSGHVUQ,Gurdev singh,It's good,0.9606,0.5315532683967319
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",AF3QTFMFYOCXB5AQRGCPFGYLOXEA,Laxmi,Nice product,0.8933,0.5315532683967319
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AGBFUWHPPCGWJDR6B4OMKVTJXAMA,Rakesh,Totally simple and good product,0.9496,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AEWESDLVWVAOHCLCTFT3NQHY4ABQ,revathireddy,Good,0.6098,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AFY6NUGEJR3FYO5JQQYPVHB7BN7Q,Pyarasani Sai Kumar,Normal,0.1939,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AGARLHYVHR5YQUAPN4UW6FDDQZDQ,ARD,Rice cooker is good,0.92,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AFDNYZLF2TIOIHCE6XBVDETYLS4Q,Venkatesh,Excellent product,0.8281,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AHHBABC6Q734R46ZOTCRCVMIDE3A,Prathyusha,Gud product,0.5647,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AHRL7HWG5QFKUHZ37KS6WGMCSV7Q,Rajesh,Power,0.2429,0.426735244275834
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",AHMXB2SMKANWFDSUQJAZSB3J2W5Q,Neema kumari,Good product,0.892,0.426735244275834
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AG7XS62BBYTJDLOVUFYPSQ2DZZZA,Jasmin Azzuhoor,No power butten to on and off.,0.0694,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AHIQFVEC26UUHE433ZSICDBIB36Q,Shreya,Nothing,0.1301,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AGEPZSRFODWZ4XUTXO2HNWLJIMJA,Avninder Singh,Product is Ok-Ok,0.4811,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AG6LT2H74ZN26WM5OVCIJ6O6A3GQ,Namita Singh Panwar,It's auto close Green light is not working.,0.0112,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AGV66D5F6ULOSDAODDACCVNQ3V4Q,Vilas A.,Good but cord length is short. Must be atleast 4 fts,0.2827,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AFFCMTSY6Y6SGHYK7FNX2HBZ3NJQ,ramesh kumar,Nice to use,0.8418,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AHJC3EZMZ4YKHBUHTQEZQ3BQMZJQ,Rajnish Kumar,Good,0.6098,0.552142154283396
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",AELGICL2JENHDPFKWMURBPFAUSDQ,Disha,Good product,0.892,0.552142154283396
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AGYLQ6KMOYG2N4U5GNYARX2MBB4Q,Dharmender Sharma,Nice,0.5795,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AENABMLHDXXHUYBOHPRFH4X3PMCA,Sheba mathew,Overall satisfied with the product,0.8891,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AFW36VYDMVOGNOQ3KW5TU52NBPYA,Amazon Customer,Good,0.6098,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AFEQJU6HMTSU2TSLWVLTRMMDUVJQ,Sanchita Sachin Dhanawade,Nice products,0.8667,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AH4A6ZXSVYUDRVTZJ5J53UD3VNPQ,S.V,Slow filteration,0.0692,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AEAMXZQMDHPTSSU6VOCCG7FJ3L5A,Shivam Jha,Fit for 2 people,0.2028,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AFPNCLF6XNCVGSLV4B3UCFJZENEQ,Michael Rinsailova,Mini filter,0.0689,0.36983565984367867
B009DA69W6,KENT Gold Optima Gravity Water Purifier (11016) | UF Technology Based | Non-Electric & Chemical Free | Counter Top | 10L Storage | White,AFERJ3NSJPHMZPWXLNY2MB6NHERQ,Sanjeev Chowdhary,I have received delivery yesterday only and found a manufacturing defect i.e. leakage from the top,0.0091,0.36983565984367867
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AFIZUD4UBB67LGWY6CVLRHKA75IA,Deepthi,Headset,0.1964,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AG2TD3527KNZZNE46UL2AK56FSZQ,Nitin Mishra,Overall a good product. Sound quality and mic quality is quite satisfactory,0.9767,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AFEIKYOYXJ5RNF3MHQ6C5U7Q3ZWA,Raju Chacko,An ordinary headphone,0.0845,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AGON45QTQGUA7BQ4YMU47OFR7A4Q,A.VISWANATHAREDDY, though its from HP,0.0945,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AEEZJKFACBVCAW4R5CM45YW4GGZA,Saima,hp headphone,0.1313,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AF2CV2NIYSCEV4XH4K6AHNDAJL7A,Amazon Customer,Sound quality is good.,0.9233,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AETSE7X7ADVJXJYX6VW4SJAX5SKQ,Arvind kumar,It’s okay,0.7076,0.3702570201709247
B009LJ2BXA,"Hp Wired On Ear Headphones With Mic With 3.5 Mm Drivers, In-Built Noise Cancelling, Foldable And Adjustable For Laptop/Pc/Office/Home/ 1 Year Warranty (B4B09Pa)",AEDH7DZL7EV37HNO2Y774YFM6SYA,Amazon Customer,It is Good product,0.9022,0.3702570201709247
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AFWJEGTWPLJFLEMNP6NHQWDEMR7A,Tanveer,Good one,0.8366,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AGV22RRF7Z7DKGS3NVGKRNEVDPFA,SARATHRAJ,Punchuality,0.0557,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AHPNR55J5NQA5XXTTCGPUOLYWUWA,Amazon Customer,Good product,0.892,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AHT3UUMHP2J4D5ED2J2TLSX3NLFQ,Manivasagam K,Good quality,0.6446,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AFQ3EGHF7CJXP4Y34JIDWCOFQR6A,G.bhaskara,పర్వాలేదు,0.0398,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AEUAMC5SJIRMWLY4X62YAX4LFPLA,Abhijeet Gonsalves,perfect for use,0.7001,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AE5JHZYLGZRTLGO7DJ7OGLD3NJZQ,Monish,Good,0.6098,0.5643803185503078
B009P2L7CO,"Bajaj DHX-9 1000W Heavy Weight Dry Iron with Advance Soleplate and Anti-Bacterial German Coating Technology, Ivory",AHNJTY4AOWAXORD6ELSDX6MCYHAQ,bhupinder singh,👍,0.5857,0.5643803185503078
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AGVPWCMAHYQWJOQKMUJN4DW3KM5Q,Nehal Desai,very good,0.9482,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AF4Q3E66MY4SR7YQZSWBBRU5XQKQ,Danish Parwez,Work but front melt after 2 month,0.0611,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AEM2ZDSQE4QZIGTCTE4HSNZOS7DQ,Amazon Customer,Good one,0.8366,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AEHMIAQFYXW3CY6Z37ABRXSOJRPA,Amazon Customer,It is durable,0.506,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AHJCYSNMFLZM7CA4FGDPU7A4UHYQ,Pankaj Kumar Singh,Review.,0.1463,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AEQTWNQ6GKTOSJO3ZEPHRTH56VCA,Pattabhi udaya kumar,DEFECTIVE PRODUCT,0.1445,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AHIHPBLP6PPV66Y3AWOSYFBVZPFA,Sandip Bhargava,Nice product,0.8933,0.49089734536283464
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AGHBKUHIWVOPUQYFRA6PXIIC6R5Q,BATTU SURESHKUMAR,Nice product,0.8933,0.49089734536283464
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AHLQSFOZ3EHRPTEANJF2JUZUQOQQ,Sathish Kumar,Useful on winter / cold deasons,0.1886,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AE6GK7TE4UWNKQMMTNWZ5I4L3RZQ,Babu v.,Socket required,0.1626,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AGQKNP62ZU4IIJVBGVQ4S2BHBEMQ,Shankar kumar,nice,0.6387,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AEWL5IJ4W6YAUMCDNECFRYNWASCA,Amazon Customer,GOOD QUALITY,0.7367,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AEUCHG5CIMXJSL6RFYR2R7VY3IEA,Hrishichand P.,Handy,0.2425,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AHI5OWQHLQO2GNR2KBIOFRAPK4LQ,Amazon Customer,Handy and easy  to use,0.8555,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AGGAKSKSFU6ZLBA6RL55HZDB3EVQ,Ruma Das,Liked it,0.9344,0.5285521408143283
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",AE6GVJU7FTFYSAV3VRKLJMZJ5PFQ,Md. RIpan,Good,0.6098,0.5285521408143283
B009P2LK08,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",AHQKNH5JPOQWCNN2ZCUK34VEJAKQ,ANIL. KUMAR,Poor packaging,0.0075,0.4972503580037178
B009P2LK08,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",AEFYKJA3MREFE47PSGVWXKAZNX5A,Rohit Y.,Nice products,0.8667,0.4972503580037178
B009P2LK08,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",AHDMM2TUZE7W7XK5BLDOMBCAKCGQ,Amazon Customer,Good,0.6098,0.4972503580037178
B009P2LK08,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",AEND2YIQWXODS5XLFTNBWNCFHJHQ,Chandra Sekhar polineni,Spr,0.2758,0.4972503580037178
